央视,#genre#
Cinemax,http://23.237.104.106:8080/USA_CINEMAX/tracks-v1a1/mono.m3u8
HBO王牌,http://23.237.104.106:8080/USA_HBO_ZONE/tracks-v1a1/mono.m3u8
新闻,#genre#
中国天气,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/959986621
Reuters,https://dbrb49pjoymg4.cloudfront.net/manifest/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod_default_xumo-ams-aws/e7493ea5-5c1c-4d7a-a3f7-e95516048ad8/3.m3u8
Sky News,https://d39chvnxm26pgp.cloudfront.net/v1/master/72588bff830dec7b26d7cbbf5f3c24928aec5c03/cc-sthen6ms4vxgv-stage/WNSFO/ABR.m3u8
NHK World,https://masterpl.hls.nhkworld.jp/hls/w/live/smarttv.m3u8
France24,https://live.france24.com/hls/live/2037218-b/F24_EN_HI_HLS/master_5000.m3u8
教育,#genre#
CETV1,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/923287154
CETV2,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/923287211
CETV4,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/923287339
山东教育,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/609154353
熊猫,#genre#
熊猫频道01高清,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/609158151
熊猫频道1,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/608933610
熊猫频道2,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/608933640
熊猫频道3,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/608934619
熊猫频道4,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/608934721
熊猫频道5,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/608935104
熊猫频道6,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/608935797
熊猫频道7,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/609169286
熊猫频道8,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/609169287
熊猫频道9,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/609169226
熊猫频道10,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/609169285
综艺,#genre#
最强综艺趴,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/629942228
苏州娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
南宁娱乐,http://hls.nntv.cn/nnlive/YSYL_244.m3u8
云南娱乐,https://hwapi.yntv.net/62hdvf/q9vs1b.m3u8
梨园频道,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=1966aa8a0405e1541cff782f56c75447&wsTime=1770400669
河南曲艺,https://dxtx.hntv.tv/live/jczy.m3u8?txSecret=e785008e49564e5e738439b4dd2ae68e&txTime=7C4C6207&wsSecret=3f9e1d6e5c78cea99a876ce40f13202b&wsTime=1770400669
少儿,#genre#
嘉佳卡通,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/614952364
经典动画大集合,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/629942219
新动漫,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/961930269
浙江少儿,http://ali-xwl.cztv.com/live/channel081080Plxw.m3u8
纪实,#genre#
新动力量创一流,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/713589837
中华特产,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/959986618
环球旅游,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/958475356
梨园频道,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/961930369
文物宝库,https://dxtx.hntv.tv/live/wwbk.m3u8?txSecret=317b89626134fd6bea6e129455b5ff18&txTime=7C4C635C&wsSecret=87c5daf4f4c3a09fb4e4cce0843d4a1c&wsTime=1770400669
WildEarth,https://wildearth-plex.amagi.tv/masterR1080p.m3u8
National Geographic,http://23.237.104.106:8080/USA_NAT_GEO/index.m3u8
Love Nature 4K,https://pb-ehs1glsha1juy.akamaized.net/v1/manifest/3722c60a815c199d9c0ef36c5b73da68a62b09d1/pb-ehs1glsha1juy/f2141f37-1f48-475b-ba54-b9efb62346db/0.m3u8
亚太,#genre#
凤凰卫视中文台,https://stream1.freetv.fun/e0c859ca201f3d03836f51e08e68b5d21c2f94462c3bc7686058368b63bb6deb.ctv
凤凰卫视中文台,https://stream1.freetv.fun/c8ad10f8d135ebbea6b77779874c1d8a6da07d925786ac11f855c0dfa87b4487.ctv
凤凰卫视资讯台,https://stream1.freetv.fun/8207fefca4ec53194577b2ed278461db2f591ad800e535ba46d497749e2d7ee5.ctv
凤凰卫视香港台,https://stream1.freetv.fun/1d0cd71c154df6f70ed3dbf11b59922a12c9ad1ec4f8f1913fdcc17065a24041.ctv
凤凰卫视香港台,https://stream1.freetv.fun/de73fec89305dacef19eafcb697172c30729dd00897cb0d30c80affbb3a582e9.ctv
Astro AOD,https://o11.163189.xyz/stream/live/aod/
Astro AEC,https://o11.163189.xyz/stream/live/aec/
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
翡翠台,https://o11.163189.xyz/stream/tvb/fct/
明珠台,https://o11.163189.xyz/stream/tvb/mzt/
华视,rtmp://f13h.mine.nu/sat/tv111
台视,rtmp://f13h.mine.nu/sat/tv071
中视,rtmp://f13h.mine.nu/sat/tv091
纬来育乐,rtmp://f13h.mine.nu/sat/tv701
纬来日本,rtmp://f13h.mine.nu/sat/tv771
东森超视,rtmp://f13h.mine.nu/sat/tv331
TVB Plus,https://o11.163189.xyz/stream/tvb/tvbp/
非凡新聞,rtmp://f13h.mine.nu/sat/tv581
耀才财经,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
泰国ASTV,http://news1.live14.com/stream/news1_hi.m3u8
朝鲜中央台,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
体育-昨天,#genre#
WTT 林诗栋/蒯曼晋级8强 陈幸同五局险胜 全场回放（周泽昊） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966733597
WTT 林诗栋/蒯曼晋级8强 陈幸同五局险胜 全场回放（一号桌） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966732778
WTT 林诗栋/蒯曼晋级8强 陈幸同五局险胜 全场回放（二号桌） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966732721
WTT 林诗栋/蒯曼晋级8强 陈幸同五局险胜 全场回放（三号桌） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966732536
WTT 林诗栋/蒯曼晋级8强 陈幸同五局险胜 全场回放（四号桌） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966730890
WTT 林诗栋/蒯曼晋级8强 陈幸同五局险胜 全场回放（英文解说智能字幕） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966732660
WTA 斯维托丽娜VS斯瓦泰克 【回放】斯维托丽娜1-2斯瓦泰克（宋光振） 07:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966735407
WTA 斯维托丽娜VS斯瓦泰克 【回放】斯维托丽娜1-2斯瓦泰克（赛场原声） 07:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966736528
WTA 斯维托丽娜VS斯瓦泰克 【回放】斯维托丽娜1-2斯瓦泰克（英文原声） 07:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966736747
WTA 斯维托丽娜VS斯瓦泰克 全场回放 07:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966738661
贵州村超全国赛 村超球场day6 2026贵州村超全国赛村超球场day6全场回放（赛场原声）（一） 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966738411
贵州村超全国赛 村超球场day6 2026贵州村超全国赛村超球场day6全场回放（赛场原声）（二） 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747298
贵州村超全国赛 村超球场day6 2026贵州村超全国赛村超球场day6全场回放（赛场原声）（三） 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966749737
跃界星途国际青少年篮球邀请赛 跃界星途国际青少年篮球邀请赛Day1 全场回放（赛场原声）（一） 08:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966739844
跃界星途国际青少年篮球邀请赛 跃界星途国际青少年篮球邀请赛Day1 全场回放（赛场原声）（二） 08:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743495
跃界星途国际青少年篮球邀请赛 跃界星途国际青少年篮球邀请赛Day1 全场回放（赛场原声）（三） 08:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747426
大连友城杯青少年足球邀请赛 大连远见足球俱乐部vs大连足球青训基地代表队 全场回放（赛场原声） 08:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966736176
大连友城杯青少年足球邀请赛 诺丁汉森林足球俱乐部vs布隆德比足球俱乐部 全场回放（赛场原声） 10:10,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966736605
WTA 高芙VS莱巴金娜 【回放】高芙1-2莱巴金娜（房朕） 07:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966737523
WTA 高芙VS莱巴金娜 【回放】高芙1-2莱巴金娜（赛场原声） 07:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966738205
大连友城杯青少年足球邀请赛 川崎前锋足球俱乐部vs诺维奇城足球俱乐部 全场回放（赛场原声） 11:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966737664
BWF 经典重映-中国 vs 日本 【全场回放】中国3-0日本（鸿昆、杜玥、黄雅琼、刘雨辰） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964544254
BWF 经典重映-中国 vs 日本 【全场回放】中国3-0日本（明星视角） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964544078
BWF 经典重映-中国 vs 日本 【回放】王祉怡2-1山口茜（鸿昆、杜玥） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964537925
BWF 经典重映-中国 vs 日本 【回放】刘圣书/谭宁2-0福岛由纪/松本麻佑（鸿昆、黄雅琼、刘雨辰） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964538522
BWF 经典重映-中国 vs 日本 【回放】陈雨菲2-0宫崎友花（鸿昆、杜玥） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964539855
BWF 经典重映-中国 vs 日本 【全场回放】一号场地（赛场原声） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964544704
BWF 经典重映-中国 vs 日本 【全场回放】一号场地（英文解说） 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/964545265
斯诺克 斯图尔特·宾汉姆VS侯赛因·瓦菲 26/27赛季斯诺克中国公开赛第2轮回放：斯图尔特·宾汉姆6-0侯赛因·瓦菲（陶哲铭） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743818
斯诺克 斯图尔特·宾汉姆VS侯赛因·瓦菲 26/27赛季斯诺克中国公开赛第2轮回放：斯图尔特·宾汉姆6-0侯赛因·瓦菲（赛场原声） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746068
斯诺克 尼尔·罗伯逊VS斯佳辉 26/27赛季斯诺克中国公开赛第2轮回放： 尼尔·罗伯逊6-2斯佳辉（赛场原声） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966744083
斯诺克 尼尔·罗伯逊VS斯佳辉 26/27赛季斯诺克中国公开赛第2轮回放： 尼尔·罗伯逊6-2斯佳辉（朱峰立） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747453
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1二号场地全场回放（赛场原声）（一） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743167
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1一号场地全场回放（赛场原声）（一） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743640
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1三号场地全场回放（赛场原声）（一） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747772
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1二号场地全场回放（赛场原声）（二） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747788
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1一号场地全场回放（赛场原声）（二） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966750946
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1二号场地全场回放（赛场原声）（三） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752953
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 1 2026年世界腰旗橄榄球锦标赛排名赛Day1一号场地全场回放（赛场原声）（三） 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966753012
贵州省运会 篮球女乙决赛 黔南州42-76贵阳市 2026贵州省第十二届运动会篮球女乙决赛全场回放：黔南州vs贵阳市（赛场原声） 14:17,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966741493
大连友城杯青少年足球邀请赛 龙卷风足球俱乐部（红队）vs龙卷风足球俱乐部（蓝队） 全场回放（官方解说） 14:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966740440
贵州“村BA”联赛 黔东南州“村BA”day1 2026黔东南州“村BA”day1全场回放（赛场原声）（一） 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747373
贵州“村BA”联赛 黔东南州“村BA”day1 2026黔东南州“村BA”day1全场回放（赛场原声）（二） 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966751176
大连友城杯青少年足球邀请赛 大连第二十一中代表队vs布隆德比足球俱乐部 全场回放（官方解说） 15:40,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742568
国青女篮热身赛 新西兰U18女篮VS世新大学女篮 全场回放（赛场原声） 15:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743490
贵州省运会 篮球男乙决赛 遵义市79-52贵阳市 2026贵州省第十二届运动会篮球男乙决赛全场回放：遵义市vs贵阳市（赛场原声） 16:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742946
贵州村超全国赛 三中球场day5 2026贵州村超全国赛三中球场day5全场回放（赛场原声）（一） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747278
贵州村超全国赛 三中球场day5 2026贵州村超全国赛三中球场day5全场回放（赛场原声）（二） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747592
贵州村超全国赛 职中球场day5 2026贵州村超全国赛职中球场day5全场回放（赛场原声）（一） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746932
贵州村超全国赛 职中球场day5 2026贵州村超全国赛职中球场day5全场回放（赛场原声）（二） 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747555
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 2026年世界攀联亚洲青年杯（中国全南）全场回放（一） 09:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966739389
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 2026年世界攀联亚洲青年杯（中国全南）全场回放（二） 09:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746686
大连友城杯青少年足球邀请赛 川崎前锋足球俱乐部vs斯旺西城足球俱乐部 2026大连友城杯青少年足球邀请赛小组赛第6轮全场回放：川崎前锋足球俱乐部3:4斯旺西城足球俱乐部（赛场原声） 16:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966743492
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（周冠达、刘国正、徐晨皓） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746851
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（赵曦） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746545
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（一号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747711
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（二号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747416
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（三号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747649
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（四号桌） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747350
WTT 王曼昱横扫 林诗栋/温瑞博不敌勒布伦兄弟 全场回放（英文解说智能字幕） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746873
NBA经典赛事 NBA精彩重播：独行侠vs勇士 全场回放（孙博、季孟年、马健、小七） 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/961464196
惠安洄岸季户外系列赛事 惠安村唱大舞台 2026惠安村唱大舞台Day7全场回放（官方解说） 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746925
斯诺克 塞尔比VS凯伦·威尔逊 26/27赛季斯诺克中国公开赛第2轮回放：马克·塞尔比6-1凯伦·威尔逊（朱峰立） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747021
斯诺克 塞尔比VS凯伦·威尔逊 26/27赛季斯诺克中国公开赛第2轮回放：马克·塞尔比6-1凯伦·威尔逊（赛场原声） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747572
斯诺克 克里斯·韦克林VS张安达 26/27赛季斯诺克中国公开赛第2轮回放：克里斯·韦克林4-6张安达（乔迁） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747727
斯诺克 克里斯·韦克林VS张安达 26/27赛季斯诺克中国公开赛第2轮回放：克里斯·韦克林4-6张安达（赛场原声） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966751082
中国男篮系列热身赛 中国男篮VS乌拉圭男篮 全场回放（邵化谦、季孟年、曾令旭、王冠证） 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746385
中国男篮系列热身赛 中国男篮VS乌拉圭男篮 全场回放（赛场原声） 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746399
浙BA 越城65-72诸暨 2026浙江省城市篮球联赛全场回放：越城vs诸暨（赛场原声） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747410
浙BA 柯城69-55江山 2026浙江省城市篮球联赛全场回放：柯城vs江山（赛场原声）（20260813） 19:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966747690
国青女篮热身赛 中国U18女篮VS蒙古女篮 全场回放（赛场原声） 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966746895
体育-今天,#genre#
WTT 王曼昱/蒯曼惜败 周启豪晋级男单16强 全场回放（张靖松） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752901
WTT 王曼昱/蒯曼惜败 周启豪晋级男单16强 全场回放（四号桌） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752990
WTT 王曼昱/蒯曼惜败 周启豪晋级男单16强 全场回放（英文解说智能字幕） 00:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966752984
WTA 斯瓦泰克VS莱巴金娜 单文强 06:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966738323
WTA 斯瓦泰克VS莱巴金娜 赛场原声 06:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966473886
WTA 斯瓦泰克VS莱巴金娜 英文原声 06:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966473907
咪咕体育日报 undefined 咪咕体育日报 第149期 08:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966489958
贵州村超全国赛 村超球场day7 赛场原声 08:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634174
跃界星途国际青少年篮球邀请赛 跃界星途国际青少年篮球邀请赛Day2 赛场原声 08:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701286
大连友城杯青少年足球邀请赛 川崎前锋足球俱乐部vs大连市足球协会（A队） A队 08:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721114
世界攀联亚洲青年杯 2026年世界攀联亚洲青年杯（中国全南） 中国全南 10:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966702191
希望杯国际青少年俱乐部邀请赛 欧塞尔vs梅州客家 清流播出 09:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966715930
希望杯国际青少年俱乐部邀请赛 广东队vs诺丁汉森林 清流播出 09:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966715938
大连友城杯青少年足球邀请赛 诺维奇城足球俱乐部vs香港東區足球會俱乐部 清流播出 10:10,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721146
大连友城杯青少年足球邀请赛 韩国足协庆州花郎选拔队vs大连第二十一中代表队 清流播出 11:25,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721178
BWF 经典重映-中国 vs 丹麦 经典重映 12:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966686518
斯诺克 诺鹏·桑卡姆VS肖恩·墨菲 1号桌 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538898
斯诺克 诺鹏·桑卡姆VS肖恩·墨菲 秦正 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966582682
斯诺克 周跃龙VS吉尔伯特 2号桌 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538913
斯诺克 周跃龙VS吉尔伯特 朱峰立 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966582662
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 2 一号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720548
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 2 二号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720525
腰旗橄榄球世锦赛 世界腰旗橄榄球锦标赛 Day 2 三号场地 14:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966720715
超三联赛 超三联赛 靖江大区赛 B档小组赛下午场 清流播出 13:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721337
贵州“村BA”联赛 黔东南州“村BA”day2 赛场原声 15:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966735349
贵州省运会 拳击比赛 赛场原声 15:52,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742508
国青女篮热身赛 蒙古女篮VS新西兰U18女篮 清流播出 15:50,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966689246
贵州村超全国赛 三中球场day6 赛场原声 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634197
贵州村超全国赛 职中球场day6 赛场原声 16:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966634204
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 周冠达 徐晨皓 程靖淇 17:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538436
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 李柯鑫 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966538191
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 1号桌 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200014
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 2号桌 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966200046
WTT 动漫冲击决赛 林诗栋激战A·勒布伦 智能字幕 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966565496
NBA经典赛事 NBA精彩重播：勇士vs快船 杨健 曾令旭 闫宇峰 18:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966323996
贵州省运会 田径比赛决赛 赛场原声 18:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966742522
CPB中国棒球城市联赛 上海虎鲸VS厦门海豚 清流播出 18:30,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966701802
惠安洄岸季户外系列赛事 惠安村唱大舞台 解说 19:00,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966496971
超三联赛 超三联赛 靖江大区赛 B档小组赛晚间场 清流播出 18:55,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966721456
中甲 陕西联合VS长春亚泰 解说 19:20,https://iptv.qqff.de/u/BbyJMAC-eaNXwY4ck_AZE8wo/966718388
